scope,direction,transport,source_id,destination_id,route_class,estimate,ci_low,ci_high
HTML,rescue,rms,layer_09.head_13,layer_10.head_02,earlier_to_later,0.01353291800223185,0.009242001507721474,0.01768906497500118
HTML,rescue,rms,layer_09.head_13,layer_10.head_12,earlier_to_later,-0.0028383184444196684,-0.003977257882827159,-0.0016254125982602566
HTML,rescue,rms,layer_09.head_13,layer_11.head_08,earlier_to_later,0.008757526661544446,0.005147251323130091,0.012499170866493273
HTML,rescue,rms,layer_09.head_13,layer_11.head_09,earlier_to_later,0.001140405723897224,-0.0031345628298219395,0.0063916761041906255
HTML,rescue,rms,layer_09.head_13,layer_11.head_14,earlier_to_later,0.01621252839014311,0.01044288067276475,0.02214885306515504
HTML,rescue,rms,layer_09.head_13,layer_11.head_15,earlier_to_later,0.033142518549069036,0.027919359508823783,0.03873771998911347
HTML,rescue,rms,layer_09.head_13,layer_12.head_02,earlier_to_later,0.0407190187781047,0.036143300860674694,0.045340711576735
HTML,rescue,rms,layer_09.head_13,layer_12.head_03,earlier_to_later,-0.0011268563489598314,-0.006467893200687419,0.00382360215700779
HTML,rescue,rms,layer_09.head_13,layer_12.head_12,earlier_to_later,-0.0009388836627277527,-0.0031644498672561876,0.001232033397368026
HTML,rescue,rms,layer_10.head_02,layer_09.head_04,later_to_earlier,-0.0023550920359762485,-0.003826869609959594,-0.0008560852531334595
HTML,rescue,rms,layer_10.head_02,layer_09.head_11,later_to_earlier,0.012822326156140927,0.010251323085179759,0.01554119987368864
HTML,rescue,rms,layer_10.head_02,layer_09.head_13,later_to_earlier,0.017207987547284632,0.01551307543711498,0.01891931164754503
HTML,rescue,rms,layer_10.head_02,layer_10.head_02,identity,0.1884789869807375,0.17323980101098652,0.20545511563856111
HTML,rescue,rms,layer_10.head_02,layer_10.head_12,within_layer,0.0022222995038422354,0.0016972031581763605,0.002745429355124798
HTML,rescue,rms,layer_10.head_02,layer_11.head_08,earlier_to_later,0.11473593814376441,0.10945535206596155,0.12030932169050282
HTML,rescue,rms,layer_10.head_02,layer_11.head_09,earlier_to_later,0.026837223851167005,0.02059729010801114,0.03291982301753329
HTML,rescue,rms,layer_10.head_02,layer_11.head_14,earlier_to_later,0.0026251040951652455,-8.050487995291773e-05,0.005566324093834575
HTML,rescue,rms,layer_10.head_02,layer_11.head_15,earlier_to_later,0.07060947378442624,0.06561054578848831,0.07588080404433126
HTML,rescue,rms,layer_10.head_02,layer_12.head_02,earlier_to_later,0.013571325213382923,0.011556572975935117,0.01573913909797078
HTML,rescue,rms,layer_10.head_02,layer_12.head_03,earlier_to_later,0.02444740991858602,0.02055645795760063,0.028346196654341533
HTML,rescue,rms,layer_10.head_02,layer_12.head_12,earlier_to_later,-0.006074868746490717,-0.00876377147396684,-0.0029972118011767027
HTML,rescue,rms,layer_10.head_12,layer_09.head_04,later_to_earlier,-0.003670098554993217,-0.004484046402923354,-0.002910563191831494
HTML,rescue,rms,layer_10.head_12,layer_09.head_11,later_to_earlier,0.006886707178508912,0.0042505135817059655,0.009630047887264527
HTML,rescue,rms,layer_10.head_12,layer_09.head_13,later_to_earlier,0.007348859186424045,0.005325090640177567,0.009498593578632655
HTML,rescue,rms,layer_10.head_12,layer_10.head_02,within_layer,0.002613098685210069,-0.0014356550682766598,0.006710393080598135
HTML,rescue,rms,layer_10.head_12,layer_10.head_12,identity,0.02223469021242316,0.02052205676777424,0.024272776249262672
HTML,rescue,rms,layer_10.head_12,layer_11.head_08,earlier_to_later,0.009376334839795358,0.004756019500203067,0.014005779768402248
HTML,rescue,rms,layer_10.head_12,layer_11.head_09,earlier_to_later,0.005326954793610055,0.0002562868799728979,0.009781830681415173
HTML,rescue,rms,layer_10.head_12,layer_11.head_14,earlier_to_later,0.0030535038742027895,-0.00019713146732323322,0.0063521594677714245
HTML,rescue,rms,layer_10.head_12,layer_11.head_15,earlier_to_later,-0.011952529876014605,-0.018038579062737932,-0.00590561441443604
HTML,rescue,rms,layer_10.head_12,layer_12.head_02,earlier_to_later,0.023406673627601526,0.01949109077073401,0.027452804323451742
HTML,rescue,rms,layer_10.head_12,layer_12.head_03,earlier_to_later,0.016409757651478847,0.009622485540925919,0.023205360829793516
HTML,rescue,rms,layer_10.head_12,layer_12.head_12,earlier_to_later,0.038572898795076596,0.03144976345499469,0.04424845385136258
HTML,rescue,rms,layer_11.head_08,layer_09.head_04,later_to_earlier,0.020549980556935556,0.018404202883112827,0.022804611843284864
HTML,rescue,rms,layer_11.head_08,layer_09.head_11,later_to_earlier,0.040705154838339155,0.03753072594793346,0.0438799245652709
HTML,rescue,rms,layer_11.head_08,layer_09.head_13,later_to_earlier,0.016733769525181377,0.014328930510897946,0.01907478680191354
HTML,rescue,rms,layer_11.head_08,layer_10.head_02,later_to_earlier,0.08100163946138081,0.07555045628687108,0.08732108344237875
HTML,rescue,rms,layer_11.head_08,layer_10.head_12,later_to_earlier,-0.003228784302506294,-0.004518844759479732,-0.0018950935548589795
HTML,rescue,rms,layer_11.head_08,layer_11.head_08,identity,0.4251763077061259,0.40870009453702644,0.4417659065303311
HTML,rescue,rms,layer_11.head_08,layer_11.head_09,within_layer,0.19263003928543865,0.17773756457990855,0.20792803463441875
HTML,rescue,rms,layer_11.head_08,layer_11.head_14,within_layer,0.059127589166686874,0.054272542913963814,0.06356045033023588
HTML,rescue,rms,layer_11.head_08,layer_11.head_15,within_layer,-0.01754555456775626,-0.02240423881634863,-0.012879252644690798
HTML,rescue,rms,layer_11.head_08,layer_12.head_02,earlier_to_later,0.008959666308706803,0.007711986925050434,0.010169090325958597
HTML,rescue,rms,layer_11.head_08,layer_12.head_03,earlier_to_later,0.029255592478171426,0.02677608484352866,0.03208032615248863
HTML,rescue,rms,layer_11.head_08,layer_12.head_12,earlier_to_later,0.055742204969203964,0.05164958846038926,0.06026187402487525
HTML,rescue,rms,layer_11.head_09,layer_09.head_04,later_to_earlier,0.019197817871290487,0.016865229162240966,0.021690296664715083
HTML,rescue,rms,layer_11.head_09,layer_09.head_11,later_to_earlier,0.04073309483268556,0.03751921365231891,0.04384644737444491
HTML,rescue,rms,layer_11.head_09,layer_09.head_13,later_to_earlier,0.016251713355617,0.013901162678137693,0.018551101400144532
HTML,rescue,rms,layer_11.head_09,layer_10.head_02,later_to_earlier,0.08036765858052428,0.07499532784852346,0.08662166496342356
HTML,rescue,rms,layer_11.head_09,layer_10.head_12,later_to_earlier,-0.00420516034105921,-0.005563267302206228,-0.0030304305415683242
HTML,rescue,rms,layer_11.head_09,layer_11.head_08,within_layer,0.4108496805952745,0.39289528263992896,0.42964920542696416
HTML,rescue,rms,layer_11.head_09,layer_11.head_09,identity,0.1905923258455731,0.17232237948364146,0.20979544821160045
HTML,rescue,rms,layer_11.head_09,layer_11.head_14,within_layer,0.06476257074608077,0.05972368743109021,0.06940341039330777
HTML,rescue,rms,layer_11.head_09,layer_11.head_15,within_layer,-0.018040606016413944,-0.02393128624485298,-0.012215565009582596
HTML,rescue,rms,layer_11.head_09,layer_12.head_02,earlier_to_later,0.00751568532423147,0.006218247935565447,0.008772416365309765
HTML,rescue,rms,layer_11.head_09,layer_12.head_03,earlier_to_later,0.03386141317507367,0.031346703583727244,0.036853379638262906
HTML,rescue,rms,layer_11.head_09,layer_12.head_12,earlier_to_later,0.0562759002741128,0.05196404056088,0.06120251457748688
HTML,rescue,rms,layer_11.head_14,layer_09.head_04,later_to_earlier,-0.0001833335764957934,-0.0018053963392798034,0.0012010357198955158
HTML,rescue,rms,layer_11.head_14,layer_09.head_11,later_to_earlier,0.008026075415656404,0.005556523299860078,0.010880892063552746
HTML,rescue,rms,layer_11.head_14,layer_09.head_13,later_to_earlier,-0.013886917427579627,-0.015936286501531973,-0.012085566310046977
HTML,rescue,rms,layer_11.head_14,layer_10.head_02,later_to_earlier,0.03581801506392955,0.029925762064303113,0.0419714012589653
HTML,rescue,rms,layer_11.head_14,layer_10.head_12,later_to_earlier,-1.4097698949768613e-05,-0.000724565537039379,0.0007348724770667277
HTML,rescue,rms,layer_11.head_14,layer_11.head_08,within_layer,-0.019826650278262387,-0.024011190905902615,-0.015750517046384162
HTML,rescue,rms,layer_11.head_14,layer_11.head_09,within_layer,-0.055071037619602865,-0.061488546253389655,-0.049110257912455685
HTML,rescue,rms,layer_11.head_14,layer_11.head_14,identity,0.14641292224579797,0.13654871601447952,0.15759826899354287
HTML,rescue,rms,layer_11.head_14,layer_11.head_15,within_layer,-0.018864797611247795,-0.025202780540418895,-0.013400028636507511
HTML,rescue,rms,layer_11.head_14,layer_12.head_02,earlier_to_later,0.020054409643424042,0.017750992642079196,0.022491403624758523
HTML,rescue,rms,layer_11.head_14,layer_12.head_03,earlier_to_later,0.015966753695259052,0.011322329058876661,0.020639966177145745
HTML,rescue,rms,layer_11.head_14,layer_12.head_12,earlier_to_later,0.01997419849816102,0.017892332684514723,0.022303203394773395
HTML,rescue,rms,layer_11.head_15,layer_09.head_04,later_to_earlier,0.0007033121233476683,-0.0005220546900660925,0.001897269193887711
HTML,rescue,rms,layer_11.head_15,layer_09.head_11,later_to_earlier,0.007723699253115886,0.005408104654857917,0.010524206733252791
HTML,rescue,rms,layer_11.head_15,layer_09.head_13,later_to_earlier,-0.014351480618191284,-0.016496916444011692,-0.012419416040917966
HTML,rescue,rms,layer_11.head_15,layer_10.head_02,later_to_earlier,0.03780240976542325,0.031141516957892,0.04456033879092063
HTML,rescue,rms,layer_11.head_15,layer_10.head_12,later_to_earlier,0.0007306590619859503,9.026228940237131e-05,0.0014027330108779264
HTML,rescue,rms,layer_11.head_15,layer_11.head_08,within_layer,-0.02852397240620589,-0.03370099043107875,-0.024010464054485918
HTML,rescue,rms,layer_11.head_15,layer_11.head_09,within_layer,-0.05439476075598119,-0.06061551120587434,-0.048452706585571124
HTML,rescue,rms,layer_11.head_15,layer_11.head_14,within_layer,0.14914415301060063,0.14092038255303746,0.1583769453534512
HTML,rescue,rms,layer_11.head_15,layer_11.head_15,identity,-0.02328008292863907,-0.030248318531188048,-0.017430217704293757
HTML,rescue,rms,layer_11.head_15,layer_12.head_02,earlier_to_later,0.02053694198910443,0.018411704253039445,0.022730980454671274
HTML,rescue,rms,layer_11.head_15,layer_12.head_03,earlier_to_later,0.028437521910865203,0.024568854043363234,0.0326376630267989
HTML,rescue,rms,layer_11.head_15,layer_12.head_12,earlier_to_later,0.022341375306778447,0.020465095276583113,0.024202867796035997
HTML,rescue,rms,layer_12.head_02,layer_09.head_04,later_to_earlier,-0.0007348580695544075,-0.0012604731336656042,-0.00018024805250472177
HTML,rescue,rms,layer_12.head_02,layer_09.head_11,later_to_earlier,0.007950825159747455,0.005747816427213634,0.00999906021803778
HTML,rescue,rms,layer_12.head_02,layer_09.head_13,later_to_earlier,0.014007146125040596,0.012122252901319646,0.01621155599905015
HTML,rescue,rms,layer_12.head_02,layer_10.head_02,later_to_earlier,-0.016253013460709502,-0.02172529590878426,-0.011182056431888281
HTML,rescue,rms,layer_12.head_02,layer_10.head_12,later_to_earlier,-0.0010638091882420994,-0.0028057454387811383,0.00048696826577865164
HTML,rescue,rms,layer_12.head_02,layer_11.head_08,later_to_earlier,0.0939253969020637,0.08301107278441634,0.10440088844642768
HTML,rescue,rms,layer_12.head_02,layer_11.head_09,later_to_earlier,0.07662625914546915,0.0696291281521674,0.08342631809483968
HTML,rescue,rms,layer_12.head_02,layer_11.head_14,later_to_earlier,0.04011114677798483,0.03584338003376594,0.045134728096356
HTML,rescue,rms,layer_12.head_02,layer_11.head_15,later_to_earlier,0.012875126872616868,0.005616593232598433,0.020280882022930182
HTML,rescue,rms,layer_12.head_02,layer_12.head_02,identity,0.05774393392427838,0.05121645845687774,0.06489298627163949
HTML,rescue,rms,layer_12.head_02,layer_12.head_03,within_layer,0.09760361786722972,0.08708438696925666,0.10768336420263201
HTML,rescue,rms,layer_12.head_02,layer_12.head_12,within_layer,-0.024189808740529773,-0.02641633241421063,-0.02209462961905888
HTML,rescue,rms,layer_12.head_03,layer_09.head_04,later_to_earlier,0.0028495778451264283,0.002189760692037945,0.003476694473751458
HTML,rescue,rms,layer_12.head_03,layer_09.head_11,later_to_earlier,0.013530819941405548,0.010856669426328087,0.016189009262926195
HTML,rescue,rms,layer_12.head_03,layer_09.head_13,later_to_earlier,0.017087841098425517,0.015050502012953243,0.019380609969026893
HTML,rescue,rms,layer_12.head_03,layer_10.head_02,later_to_earlier,-0.008820091874314456,-0.012385435626237168,-0.004234692767939235
HTML,rescue,rms,layer_12.head_03,layer_10.head_12,later_to_earlier,0.005724974536446123,0.004713916554360173,0.006829085992958114
HTML,rescue,rms,layer_12.head_03,layer_11.head_08,later_to_earlier,0.08002622298984954,0.07415730892620441,0.08552158060665906
HTML,rescue,rms,layer_12.head_03,layer_11.head_09,later_to_earlier,0.04820235442856392,0.04284236014491834,0.053636038815381766
HTML,rescue,rms,layer_12.head_03,layer_11.head_14,later_to_earlier,0.040444985195172305,0.03584072216024506,0.04568583006533191
HTML,rescue,rms,layer_12.head_03,layer_11.head_15,later_to_earlier,0.0173274024164746,0.010718769522026647,0.024301738255250786
HTML,rescue,rms,layer_12.head_03,layer_12.head_02,within_layer,0.050860894744820674,0.04669878955998874,0.05560217281423099
HTML,rescue,rms,layer_12.head_03,layer_12.head_03,identity,0.08679483560567197,0.0795810487226757,0.0941111753827363
HTML,rescue,rms,layer_12.head_03,layer_12.head_12,within_layer,-0.02626877490457903,-0.029000190968208318,-0.023697848917385276
HTML,rescue,rms,layer_12.head_12,layer_09.head_04,later_to_earlier,-0.0067403580566478705,-0.008111112475637864,-0.005530984832421148
HTML,rescue,rms,layer_12.head_12,layer_09.head_11,later_to_earlier,0.008517636349087938,0.006738739371177862,0.01039632053915166
HTML,rescue,rms,layer_12.head_12,layer_09.head_13,later_to_earlier,0.004108186353554685,0.0011383745580712536,0.006915400165661533
HTML,rescue,rms,layer_12.head_12,layer_10.head_02,later_to_earlier,-0.02614097789278935,-0.03340568132044064,-0.01878077870558519
HTML,rescue,rms,layer_12.head_12,layer_10.head_12,later_to_earlier,0.007314574506071281,0.005854524239223384,0.009062410773825847
HTML,rescue,rms,layer_12.head_12,layer_11.head_08,later_to_earlier,0.005869898015874987,-0.0026293815165639115,0.014458444690276772
HTML,rescue,rms,layer_12.head_12,layer_11.head_09,later_to_earlier,0.04353720507352261,0.03624799754541081,0.05069138206624286
HTML,rescue,rms,layer_12.head_12,layer_11.head_14,later_to_earlier,0.03949265172160414,0.035339093859216145,0.043780204184917244
HTML,rescue,rms,layer_12.head_12,layer_11.head_15,later_to_earlier,0.06413105732327995,0.059273419164709275,0.06896829038860113
HTML,rescue,rms,layer_12.head_12,layer_12.head_02,within_layer,-0.009670621780195406,-0.012125598009349451,-0.00738435348297256
HTML,rescue,rms,layer_12.head_12,layer_12.head_03,within_layer,-0.008801798053712086,-0.013262360575245914,-0.004744031661962822
HTML,rescue,rms,layer_12.head_12,layer_12.head_12,identity,0.10104397587582709,0.0930777414928562,0.11006989957999355
HTML,rescue,aligned,layer_09.head_04,layer_09.head_04,identity,0.012759053893986537,0.011063490618499847,0.014593263545141911
HTML,rescue,aligned,layer_09.head_04,layer_09.head_11,within_layer,0.007617053118624637,0.006500300128938122,0.008781247211570383
HTML,rescue,aligned,layer_09.head_04,layer_09.head_13,within_layer,0.0033877737358105273,0.0029022682473840394,0.003932837432271679
HTML,rescue,aligned,layer_09.head_04,layer_10.head_02,earlier_to_later,0.005154361152967192,0.004483577035886524,0.005881532597211296
HTML,rescue,aligned,layer_09.head_04,layer_10.head_12,earlier_to_later,0.004076360473510049,0.003409223877328984,0.004767615393406581
HTML,rescue,aligned,layer_09.head_04,layer_11.head_08,earlier_to_later,0.0014784243902000998,0.0012416990281822896,0.0017375702940009476
HTML,rescue,aligned,layer_09.head_04,layer_11.head_09,earlier_to_later,0.00330742550954441,0.002848383056355781,0.00377833229305501
HTML,rescue,aligned,layer_09.head_04,layer_11.head_14,earlier_to_later,0.0012623443265020497,0.000973026494167595,0.0015547387128071175
HTML,rescue,aligned,layer_09.head_04,layer_11.head_15,earlier_to_later,0.0014026258102787749,0.0010832667533066604,0.001717780183588872
HTML,rescue,aligned,layer_09.head_04,layer_12.head_02,earlier_to_later,0.0018887568930298594,0.0015472184276352924,0.0022135983134831615
HTML,rescue,aligned,layer_09.head_04,layer_12.head_03,earlier_to_later,-0.0002067571125297334,-0.0004536338506187358,2.3457188972071243e-05
